date,ticker,close,vol_5d,vol_20d,vol_60d,drawdown_60d,de_ratio,prev_return_5d,prev_return_20d,prev_return_60d,future_return_5d,future_return_20d,future_return_60d,label_5d,label_20d,label_60d,sentiment_score,decayed_sentiment
2024-10-21,PLD,114.6280517578125,0.034335431214221,0.0176697366344045,0.015838762271957,-0.103880109288907,0.3517501126867917,-0.0223310507326891,-0.0699676208572487,-0.0328799602506004,0.0003396446131285,-0.0264922798240317,-0.0622909418518837,0,0,0,0.1922,0.84872897026418
2024-10-22,PLD,115.76683807373048,0.0345386581997702,0.0179067915147299,0.0158340343538177,-0.0949774972902331,0.3517501126867917,-0.0201828707216354,-0.061098841343876,-0.0332796195347994,-0.0305195979040439,-0.0320329968957658,-0.0054491985555883,0,0,0,0.5906,1.269583176211344
2024-10-23,PLD,117.60641479492188,0.0250700892293001,0.0183007295013937,0.0158089553530606,-0.0805963640068058,0.3517501126867917,-0.0483579059921398,-0.0363665494733866,-0.0345860137326966,-0.0410494178752153,-0.052056619475121,-0.0388709423371194,0,0,0,0.5914,1.6070665409690754
2024-10-24,PLD,117.17816162109376,0.021170768823627,0.0183055454063062,0.0158142588648118,-0.0839442895925809,0.3517501126867917,-0.0188263640390624,-0.0386488936070064,-0.0377962575435799,-0.0618822749937886,-0.0533267104097358,-0.0067868038442646,0,0,0,0.5914,1.8770532327752605
2024-10-25,PLD,114.40419006347656,0.0228809774540906,0.0189008323606607,0.0159868725225948,-0.105630177566143,0.3517501126867917,-0.0404898655998607,-0.0640974509938294,-0.0728579900070232,-0.0352220372591577,-0.0148034175768143,0.0206426249064199,0,0,0,0.3985,1.9001425862202086
2024-10-28,PLD,114.66698455810548,0.0152481341338824,0.0188374041353772,0.0155585408125728,-0.1035757469953095,0.3517501126867917,0.0003396446131285,-0.067073245672895,-0.0426957356302745,-0.0335285676674297,0.0022069071422978,0.0381678698565519,0,0,0,0.2498,1.769914068976167
2024-10-29,PLD,112.23368072509766,0.0165648266614143,0.0191415886855799,0.0148991521398666,-0.1225984201670468,0.3517501126867917,-0.0305195979040439,-0.0746328490995426,-0.0233060336660044,-0.0076315915232545,0.0074581802502438,0.0515782635121269,0,0,0,0.1999,1.6158312551809337
2024-10-30,PLD,112.77873992919922,0.0133263365832708,0.0192371022861866,0.0147268327894069,-0.1183373480566828,0.3517501126867917,-0.0410494178752153,-0.0669190082112524,-0.035669969378789,-0.0183826625856142,0.0166566602185678,0.0374422233324212,0,0,0,0.1999,1.4925650041447471
2024-10-31,PLD,109.92691040039062,0.0148705925503281,0.0196249124567501,0.0150462197019849,-0.1406319009736432,0.3517501126867917,-0.0618822749937886,-0.0745657119272228,-0.05301411828776,0.0112449456356527,0.0340003081548603,0.0775750711046519,0,0,0,0.1999,1.3939520033157977
2024-11-01,PLD,110.37464141845705,0.0148849315578198,0.0196435636069113,0.0149116008059698,-0.1371317047753746,0.3517501126867917,-0.0352220372591577,-0.073680765728591,-0.0634988379042089,0.0214285936465858,0.0215166559814474,0.0607506380890334,0,0,0,0.0,1.1151616026526383
2024-11-04,PLD,110.8223648071289,0.0151791952405128,0.019333749243964,0.0149257774682063,-0.1336315682209025,0.3517501126867917,-0.0335285676674297,-0.0511666944607366,-0.0590058430131694,0.0021079177615357,0.0223081021380779,0.0439736194632565,0,0,0,0.0049,0.8970292821221107
2024-11-05,PLD,111.37715911865234,0.0133273848943531,0.0193890233841302,0.0148173876738637,-0.12929439062619,0.3517501126867917,-0.0076315915232545,-0.0411428837910727,-0.0392412847491551,-0.0146815132890687,0.0054182549941852,0.0429164731241249,0,0,0,0.0049,0.7225234256976887
2024-11-06,PLD,110.70556640625,0.0129207433369851,0.0194047227241044,0.0145218823361444,-0.1345446551016947,0.3517501126867917,-0.0183826625856142,-0.0429148198542935,-0.0659740775364332,0.0248813264968574,0.0004396846399823,0.0534115530929539,0,0,0,0.0049,0.582918740558151
2024-11-07,PLD,111.16303253173828,0.0046444156658237,0.0194406875709075,0.014508282390376,-0.1309683534190776,0.3517501126867917,0.0112449456356527,-0.034409812698038,-0.0677377627297191,0.0047280915002723,-0.019350378484102,0.0469568324353801,0,0,0,0.0049,0.4712349924465208
2024-11-08,PLD,112.73981475830078,0.0071587349759416,0.01933049950547,0.0145597629701523,-0.1186416507064838,0.3517501126867917,0.0214285936465858,-0.0366765499942045,-0.0647442140948054,-0.0208064095140073,-0.0035397498266397,0.0219508205740623,0,0,0,-0.2436,0.13338799395721665
2024-11-11,PLD,111.05596923828124,0.0111988575420473,0.019532351537596,0.0145523037782167,-0.1318053348155214,0.3517501126867917,0.0021079177615357,-0.0527975387346386,-0.0643143406152026,0.0048203090779488,-0.008326069596673,0.0561878655111371,0,0,0,0.0,0.10671039516577333
2024-11-12,PLD,109.74197387695312,0.0119975138264548,0.0194816999556964,0.014463055977341,-0.1420776666010783,0.3517501126867917,-0.0146815132890687,-0.0711755836591578,-0.0891024377739196,0.0211086546951146,-0.0070065558498619,0.0894110163305317,0,0,0,0.0,0.08536831613261867
2024-11-13,PLD,113.46006774902344,0.0199992778102127,0.0179971131812118,0.0151583448221769,-0.1130109780968297,0.3517501126867917,0.0248813264968574,-0.0819091233481209,-0.0540687679575184,-0.0174144558179242,-0.0422063421170165,0.0364042804737509,0,0,0,0.0,0.06829465290609493
2024-11-14,PLD,111.6886215209961,0.0220762466615268,0.0168564339757691,0.0152708721696419,-0.1268594922774106,0.3517501126867917,0.0047280915002723,-0.0647921988435282,-0.0712314971156582,-0.0067973422957225,-0.0315468325531135,0.0627756843570754,0,0,0,0.0,0.05463572232487595
2024-11-15,PLD,110.39410400390624,0.0212621674848822,0.0169542082446841,0.0152290967184262,-0.1369795534504742,0.3517501126867917,-0.0208064095140073,-0.074122534227116,-0.0929995440418353,0.020984028834017,-0.0317520706895627,0.0747934148174072,0,0,0,0.0,0.04370857785990076
2024-11-18,PLD,111.59129333496094,0.0210778497687441,0.0151004516344292,0.0149801324526029,-0.1276203681895059,0.3517501126867917,0.0048203090779488,-0.0264922798240317,-0.1036545098885152,0.0298298416558335,-0.0421397636371367,0.0673098419894746,0,0,0,0.0,0.03496686228792061
2024-11-19,PLD,112.05847930908205,0.0197918141408438,0.0149304513417342,0.0149973500425579,-0.1239680803101334,0.3517501126867917,0.0211086546951146,-0.0320329968957658,-0.1001811862229855,0.009033322986828,-0.0895902967708622,0.0656637251408982,0,0,0,0.0,0.02797348983033649
2024-11-20,PLD,111.48422241210938,0.0109506049352242,0.0143695741501702,0.0150017381087539,-0.1284574092297462,0.3517501126867917,-0.0174144558179242,-0.052056619475121,-0.1050701642222945,0.0284617374487252,-0.1070054597240984,0.0647242148139328,0,1,0,0.0,0.022378791864269193
2024-11-21,PLD,110.92943572998048,0.0088264781912615,0.014377903614441,0.0148941248053191,-0.1327945271806622,0.3517501126867917,-0.0067973422957225,-0.0533267104097358,-0.0952086906305772,0.0246555252042626,-0.0855460787718187,0.0706686493702124,0,0,0,0.0,0.017903033491415355
2024-11-22,PLD,112.71061706542967,0.009432550042162,0.0140597924408163,0.0149960947916346,-0.1188699075157326,0.3517501126867917,0.020984028834017,-0.0148034175768143,-0.0691643521066565,0.0003452872721059,-0.0928544555596124,0.0516581844184667,0,0,0,0.0,0.014322426793132285
2024-11-25,PLD,114.9200439453125,0.0115508266239332,0.0147656227204562,0.0149898613614602,-0.1015974219088245,0.3517501126867917,0.0298298416558335,0.0022069071422978,-0.0694060664681356,-0.0141441166317018,-0.1055107948057466,0.0475007302759116,0,1,0,0.2499,0.26135794143450586
2024-11-26,PLD,113.07073974609376,0.0152819029441886,0.014414145979294,0.015096412419169,-0.1160546010328039,0.3517501126867917,0.009033322986828,0.0074581802502438,-0.0883042248738456,-0.0096409626509607,-0.0718651605272945,0.0607255886612567,0,0,0,0.1999,0.4089863531476047
2024-11-27,PLD,114.65725708007812,0.0154825290428037,0.0147041731213191,0.0152277060003979,-0.1036517928358615,0.3517501126867917,0.0284617374487252,0.0166566602185678,-0.0747913266142579,-0.034040716096957,-0.0988366259090481,0.0512716094827672,0,0,0,0.1999,0.5270890825180837
2024-11-29,PLD,113.66445922851562,0.0161902284212414,0.0135702421420185,0.0152418044998659,-0.1114131207882905,0.3517501126867917,0.0246555252042626,0.0340003081548603,-0.0766116143969777,-0.0409316463676082,-0.0921747874982179,0.0703872299443932,0,0,0,0.1999,0.621571266014467
2024-12-02,PLD,112.7495346069336,0.0156502569077648,0.0137312667617217,0.015267335111298,-0.1185656645097282,0.3517501126867917,0.0003452872721059,0.0215166559814474,-0.0827484253647501,-0.0036256521129247,-0.079583405595783,0.0757641589121136,0,0,0,-0.1968,0.30045701281157366
2024-12-03,PLD,113.29460144042967,0.0120429677419468,0.0137410193485034,0.0149328078894543,-0.1143045327555678,0.3517501126867917,-0.0141441166317018,0.0223081021380779,-0.0996845447670753,-0.0279209414299903,-0.0964904459671038,0.0553364871462482,0,0,0,-0.3966,-0.15623438975074105
2024-12-04,PLD,111.98062896728516,0.0109167020087255,0.0139976937089776,0.014794110685478,-0.1131222635389488,0.3517501126867917,-0.0096409626509607,0.0054182549941852,-0.1245766856097352,-0.0268579341544299,-0.0738771693456492,0.0875346490637896,0,0,0,-0.3966,-0.5215875118005928
2024-12-05,PLD,110.75424194335938,0.00671926463996,0.0141583409965478,0.0147719512821645,-0.1201420934171485,0.3517501126867917,-0.034040716096957,0.0004396846399823,-0.1228351519004016,-0.0188065810737643,-0.0544914919148736,0.0664229946310408,0,0,0,-0.3966,-0.8138700094404743
2024-12-06,PLD,109.0119857788086,0.0078373779322918,0.0145529905812696,0.0148764761006384,-0.1336634224663323,0.3517501126867917,-0.0409316463676082,-0.019350378484102,-0.133982988671135,-0.0077678293168754,-0.0401006577424696,0.0799543322462759,0,0,0,-0.3966,-1.0476960075523796
2024-12-09,PLD,112.34074401855467,0.0190788909424041,0.0158455227064072,0.0154680954847951,-0.1072092211208943,0.3517501126867917,-0.0036256521129247,-0.0035397498266397,-0.105410106471848,-0.0485298673808939,-0.0779820283243301,0.0301256539510481,0,0,0,0.1987,-0.6394568060419037
2024-12-10,PLD,110.13130950927734,0.0204380612007157,0.0161124012232905,0.015631358248753,-0.1219833543909435,0.3517501126867917,-0.0279209414299903,-0.008326069596673,-0.1247679686051935,-0.0294416448316263,-0.0765120870742357,0.0446406063097037,0,0,0,0.0,-0.511565444833523
2024-12-11,PLD,108.97306060791016,0.0203627856124193,0.0160654672985993,0.0156686232400531,-0.1287159291446989,0.3517501126867917,-0.0268579341544299,-0.0070065558498619,-0.131217438864198,-0.063813328514658,-0.0506593811507508,0.0426800021311575,0,0,0,0.0,-0.4092523558668184
2024-12-12,PLD,108.67133331298828,0.0201189683269087,0.0139164233561017,0.0155877276111642,-0.1311283619454403,0.3517501126867917,-0.0188065810737643,-0.0422063421170165,-0.1210044828017331,-0.0838908578200053,-0.0231783455628914,-0.0029408648792325,0,0,0,0.0,-0.32740188469345477
2024-12-13,PLD,108.16519927978516,0.0190340831783318,0.0135661804705355,0.0154870106811503,-0.1247538927116683,0.3517501126867917,-0.0077678293168754,-0.0315468325531135,-0.1351751099984689,-0.0621765765852186,-0.0210583315211806,0.0156122806187215,0,0,0,0.1987,-0.06322150775476382
2024-12-16,PLD,106.88886260986328,0.006665690001562,0.0135744470062789,0.0152860340184169,-0.1350816941614572,0.3517501126867917,-0.0485298673808939,-0.0317520706895627,-0.1247415951337858,-0.0434463274698884,0.0189216565119956,0.0511619550900894,0,0,0,0.1999,0.14932279379618893
2024-12-17,PLD,106.88886260986328,0.0050564669623811,0.0132674565213148,0.0152161350402078,-0.1350816941614572,0.3517501126867917,-0.0294416448316263,-0.0421397636371367,-0.1327593754541981,-0.0383026233076807,0.0056030144458973,0.0414315006341479,0,0,0,0.3962,0.5156582350369512
2024-12-18,PLD,102.01912689208984,0.0187402353186622,0.0163403983195793,0.0162047723272482,-0.1744863941840523,0.3517501126867917,-0.063813328514658,-0.0895902967708622,-0.1725965912357003,0.0286786025360288,0.1285727009671287,0.0968713306781536,0,0,0,0.3962,0.808726588029561
2024-12-19,PLD,99.55480194091795,0.0182682443500493,0.0169192033714541,0.0164085200835499,-0.1944271037188036,0.3517501126867917,-0.0838908578200053,-0.1070054597240984,-0.1842763213375099,0.0378697826712199,0.135404223836788,0.1150678676821024,0,0,0,0.3962,1.043181270423649
2024-12-20,PLD,101.43985748291016,0.0243599509739272,0.0177814504322097,0.0166554579609782,-0.1791736993323958,0.3517501126867917,-0.0621765765852186,-0.0855460787718187,-0.1677688242039429,0.0172279852661623,0.1473093447804496,0.0587049039461338,0,0,0,0.3962,1.2307450163389193
2024-12-23,PLD,102.24493408203124,0.0260456855935379,0.0173800869370123,0.0166980695675208,-0.1726592181116196,0.3517501126867917,-0.0434463274698884,-0.0928544555596124,-0.1635682716057241,0.014979799197818,0.1420203249678691,0.0681944965946963,0,0,0,0.3191,1.3036960130711355
2024-12-24,PLD,102.79473876953124,0.0265932131913121,0.0166063191325041,0.0166970887805537,-0.1682103342219083,0.3517501126867917,-0.0383026233076807,-0.1055107948057466,-0.1636654406520492,-0.0042023935555925,0.158070739091634,0.052556007668973,0,0,0,0.0,1.0429568104569085
2024-12-26,PLD,104.94489288330078,0.018049400154189,0.0173985201283427,0.0169173966327001,-0.1508118175947728,0.3517501126867917,0.0286786025360288,-0.0718651605272945,-0.1347289342952337,-0.0117878609589863,0.1246140316300501,0.0489242829892135,0,0,0,0.0,0.8343654483655268
2024-12-27,PLD,103.32492065429688,0.0145046150681414,0.0170735596001425,0.0170021495612949,-0.1639202332108096,0.3517501126867917,0.0378697826712199,-0.0988366259090481,-0.1451356922312658,0.0134929444014046,0.1323640604403573,0.0617268517383586,0,0,0,0.0,0.6674923586924215
2024-12-30,PLD,103.18746185302734,0.0133086173405744,0.0170706881285095,0.0168916684980016,-0.1650325159184157,0.3517501126867917,0.0172279852661623,-0.0921747874982179,-0.1313026541892704,0.0140818619640816,0.1479543751132626,0.0602613518223713,0,0,0,-0.1985,0.3354938869539372
2024-12-31,PLD,103.77654266357422,0.0131591143216505,0.0172046329682032,0.0169088259762151,-0.160265819330766,0.3517501126867917,0.014979799197818,-0.079583405595783,-0.1290553128865592,-0.0018921205313935,0.1281930223194058,0.0670331319222723,0,0,0,0.0011,0.26949510956314976
2025-01-02,PLD,102.36275482177734,0.0149409293798855,0.017201059309521,0.0168187382188301,-0.1717058417529827,0.3517501126867917,-0.0042023935555925,-0.0964904459671038,-0.123595754424793,-0.0064263770198327,0.130251188595033,0.0784803275214802,0,0,0,-0.1985,0.017096087650519814
2025-01-03,PLD,103.70781707763672,0.0122908910876451,0.0175807804782674,0.0169258801506283,-0.1608219298169798,0.3517501126867917,-0.0117878609589863,-0.0738771693456492,-0.1071690174333752,-0.0024613793773662,0.1200416443791601,0.072993456797598,0,0,0,-0.1985,-0.18482312987958416
2025-01-06,PLD,104.71907806396484,0.0106120183518236,0.0177390069283345,0.0169873453383458,-0.1526390554023837,0.3517501126867917,0.0134929444014046,-0.0544914919148736,-0.0946699344299296,0.013688370440382,0.1136320601754119,-0.0390533435030346,0,0,0,0.1998,0.05194149609633267
2025-01-07,PLD,104.64053344726562,0.0105595633359553,0.0174717398300382,0.0169824029017185,-0.1532746190630822,0.3517501126867917,0.0140818619640816,-0.0401006577424696,-0.0910658877367849,0.0119159102687451,0.1122161994901513,-0.0701383054022896,0,0,0,-0.1983,-0.15674680312293388
2025-01-08,PLD,103.58018493652344,0.0117905336935612,0.0157832908645904,0.016851587851836,-0.1618546976149231,0.3517501126867917,-0.0018921205313935,-0.0779820283243301,-0.1149424777820702,0.0514692266659753,0.1123222677601867,-0.0960983796809507,0,0,0,0.0014,-0.12399744249834711
2025-01-10,PLD,101.7049331665039,0.0131465412550203,0.0157049555213694,0.0169730122758483,-0.177028772297203,0.3517501126867917,-0.0064263770198327,-0.0765120870742357,-0.1325530389866281,0.0568588868270603,0.1532967325195757,-0.1257915863037331,0,0,1,0.0014,-0.0977979539986777
2025-01-13,PLD,103.45255279541016,0.0143223264464979,0.0162966626573466,0.0171104035402494,-0.1628874654128663,0.3517501126867917,-0.0024613793773662,-0.0506593811507508,-0.1244074297687963,0.1129353358211404,0.155642002685451,-0.0595561874264043,0,0,0,-0.4943,-0.5725383631989422
2025-01-14,PLD,106.15251159667967,0.0184834035813113,0.0175024206616494,0.0163399057251255,-0.1111479790364745,0.3517501126867917,0.013688370440382,-0.0231783455628914,-0.1410400648960194,0.0648353103167529,0.1077505195987069,-0.1145494681399279,0,0,1,0.0,-0.4580306905591538
2025-01-15,PLD,105.88742065429688,0.0185849265829174,0.017485482198147,0.0158172978609449,-0.1119201738422672,0.3517501126867917,0.0119159102687451,-0.0210583315211806,-0.1133676779991457,0.0991191938021494,0.121001441327093,-0.0997973467015628,0,0,0,0.0,-0.3664245524473231
2025-01-16,PLD,108.911376953125,0.0200056126711905,0.018464788568968,0.0162982051027077,-0.0739333637281519,0.3517501126867917,0.0514692266659753,0.0189216565119956,-0.0865581944156499,0.0721174969345506,0.0894257270214593,-0.1059652130347164,0,0,1,0.0,-0.29313964195785847
2025-01-17,PLD,107.48776245117188,0.0182740920614323,0.0187351544400892,0.0156289942047377,-0.0860382689277159,0.3517501126867917,0.0568588868270603,0.0056030144458973,-0.0622909418518837,0.1075082073239737,0.1080562376655909,-0.0924654451999469,0,0,0,0.0,-0.23451171356628678
2025-01-21,PLD,115.13600158691406,0.0328103456934063,0.0216077085735611,0.0181471946152705,-0.0210057692202898,0.3517501126867917,0.1129353358211404,0.1285727009671287,-0.0054491985555883,0.0250703295040137,0.0371791172893491,-0.1371791437950273,0,0,1,0.5995,0.4118906291469706
2025-01-22,PLD,113.03494262695312,0.0371489970597675,0.0212063987278256,0.0181778992652262,-0.0353582863634446,0.3517501126867917,0.0648353103167529,0.135404223836788,-0.0388709423371194,0.0350907779279785,0.0501173213633414,-0.1052799608199833,0,0,1,0.5995,0.9290125033175766
2025-01-23,PLD,116.38289642333984,0.0365322320271641,0.0216636817293322,0.0185830901229663,0.0,0.3517501126867917,0.0991191938021494,0.1473093447804496,-0.0067868038442646,0.0177998823825484,0.0204993412124745,-0.1605516233561695,0,0,1,0.5995,1.3427100026540613
2025-01-24,PLD,116.76579284667967,0.0367307920276749,0.0216792890508579,0.0183237787797725,0.0,0.3517501126867917,0.0721174969345506,0.1420203249678691,0.0206426249064199,0.0026906721492432,0.0151349981698463,-0.1521064800506719,0,0,1,0.3996,1.473768002123249
2025-01-27,PLD,119.0435791015625,0.033339371615267,0.0218572451785713,0.0184863059103726,0.0,0.3517501126867917,0.1075082073239737,0.158070739091634,0.0381678698565519,-0.0281237662850375,0.0112164878153824,-0.1555992073461477,0,0,1,-0.3617,0.8173144016985993
2025-01-28,PLD,118.02249908447266,0.0196483892619589,0.0219054492105968,0.0183022935448535,-0.0085773632210663,0.3517501126867917,0.0250703295040137,0.1246140316300501,0.0515782635121269,-0.0158056737006402,0.0162217196544542,-0.1325152906261343,0,0,1,-0.3617,0.29215152135887945
2025-01-29,PLD,117.00142669677734,0.0170984051294911,0.0216046437395159,0.0183371171316897,-0.0171546623530437,0.3517501126867917,0.0350907779279785,0.1323640604403573,0.0374422233324212,-0.0032726443048144,0.0302089691763829,-0.134426792646214,0,0,1,-0.3617,-0.12797878291289644
2025-01-30,PLD,118.45449829101562,0.0125429813316732,0.0215627183470166,0.0180729716626382,-0.0049484467368399,0.3517501126867917,0.0177998823825484,0.1479543751132626,0.0775750711046519,-0.0174885875805773,0.0271031274627935,-0.136013445258645,0,0,1,-0.3617,-0.46408302633031717
2025-01-31,PLD,117.07997131347656,0.0142822230698759,0.0219668596006175,0.0181469126752972,-0.0164948651821924,0.3517501126867917,0.0026906721492432,0.1281930223194058,0.0607506380890334,-0.0159329139641543,0.0359748717345198,-0.1277314614073617,0,0,1,-0.1619,-0.5331664210642537
2025-02-03,PLD,115.69562530517578,0.0102181510349367,0.0218846094374785,0.0182193710615907,-0.0281237662850375,0.3517501126867917,-0.0281237662850375,0.130251188595033,0.0439736194632565,0.0138323449365842,0.033435156959461,-0.1249999258133673,0,0,1,0.2002,-0.226333136851403
2025-02-04,PLD,116.15707397460938,0.0108435423669559,0.0218310583378882,0.0182159369915957,-0.0242474659174224,0.3517501126867917,-0.0158056737006402,0.1200416443791601,0.0429164731241249,0.0292452384048804,0.048432177729436,-0.1209716425811858,0,0,1,0.2002,0.019133490518877583
2025-02-05,PLD,116.61852264404295,0.0107065980824744,0.0218157162501199,0.0181975568595491,-0.0203711655498074,0.3517501126867917,-0.0032726443048144,0.1136320601754119,0.0534115530929539,0.0083346728448405,0.0127968326424463,-0.1046590598114295,0,0,1,0.2002,0.21550679241510207
2025-02-06,PLD,116.38289642333984,0.0078909186058264,0.0218370687699184,0.0181971066728202,-0.0223504929732722,0.3517501126867917,-0.0174885875805773,0.1122161994901513,0.0469568324353801,0.0199088940019753,0.011557281409815,-0.1035272845675637,0,0,1,0.2002,0.3726054339320817
2025-02-07,PLD,115.21454620361328,0.0075108726550467,0.0218335097122331,0.0181666545614931,-0.0321649678785486,0.3517501126867917,-0.0159329139641543,0.1123222677601867,0.0219508205740623,0.0298253122342755,0.0044311782727972,-0.1015722978285259,0,0,1,0.2002,0.49828434714566533
2025-02-10,PLD,117.29596710205078,0.0102944065734433,0.0212608914685291,0.0181902736082229,-0.0146804389846237,0.3517501126867917,0.0138323449365842,0.1532967325195757,0.0561878655111371,0.0154013697087793,-0.0191680005557356,-0.1129547605578872,0,0,1,0.0,0.3986274777165323
2025-02-11,PLD,119.55411529541016,0.0127156547172683,0.0213161194880794,0.0182590327837121,0.0,0.3517501126867917,0.0292452384048804,0.155642002685451,0.0894110163305317,-0.0011497621886948,-0.0496016738015482,-0.1259809305524365,0,0,1,0.0,0.31890198217322585
2025-02-12,PLD,117.59049987792967,0.0162481786013633,0.0214802750953396,0.0179026878220947,-0.0164244903877085,0.3517501126867917,0.0083346728448405,0.1077505195987069,0.0364042804737509,0.0094348718229535,-0.0785671825704598,-0.0994242326291706,0,0,0,0.0,0.2551215857385807
2025-02-13,PLD,118.699951171875,0.0163876956663696,0.0214166516518359,0.0178063934548405,-0.0071445815263203,0.3517501126867917,0.0199088940019753,0.121001441327093,0.0627756843570754,0.0005789215232572,-0.0745244320694371,-0.0793019004720327,0,0,0,0.0,0.20409726859086455
2025-02-14,PLD,118.6508560180664,0.0148068884364682,0.0207765118988356,0.0177289385901485,-0.0075552336706424,0.3517501126867917,0.0298253122342755,0.0894257270214593,0.0747934148174072,-0.0009929394047829,-0.0530409171154088,-0.0841805179527392,0,0,0,0.0,0.16327781487269166
2025-02-18,PLD,119.10248565673828,0.0131819358919074,0.0203642890026763,0.0176883283649686,-0.0037776168353211,0.3517501126867917,0.0154013697087793,0.1080562376655909,0.0673098419894746,0.0107163531665905,-0.0653643542781144,-0.1051183713331387,0,0,1,0.1995,0.33012225189815336
2025-02-19,PLD,119.41665649414062,0.0097495435014863,0.013218345045087,0.0176850829807826,-0.0011497621886948,0.3517501126867917,-0.0011497621886948,0.0371791172893491,0.0656637251408982,0.0043576038609318,-0.0629292533052904,-0.0939520245742127,0,0,0,0.1995,0.4635978015185227
2025-02-20,PLD,118.699951171875,0.0056732404411714,0.0124994976844372,0.0176907716850758,-0.0071445815263203,0.3517501126867917,0.0094348718229535,0.0501173213633414,0.0647242148139328,0.0154673022141322,-0.0647817490924423,-0.0774660244346404,0,0,0,0.1995,0.5703782412148182
2025-02-21,PLD,118.76866912841795,0.0038045880782995,0.0107504680579654,0.0176724369411128,-0.0065697961550834,0.3517501126867917,0.0005789215232572,0.0204993412124745,0.0706686493702124,0.0243862000776373,-0.0957642671180074,-0.0771657955963568,0,0,0,0.1995,0.6558025929718545
2025-02-24,PLD,118.53304290771484,0.0039227853800789,0.0107578235887732,0.0175701217767193,-0.0085406711862013,0.3517501126867917,-0.0009929394047829,0.0151349981698463,0.0516581844184667,0.0232750740955267,-0.0785904654776668,-0.091376212051688,0,0,0,0.3997,0.9243420743774837
2025-02-25,PLD,120.37882995605467,0.0081607806962532,0.0104287179450375,0.0175053366314897,0.0,0.3517501126867917,0.0107163531665905,0.0112164878153824,0.0475007302759116,-0.0067694897813413,-0.1011939567104023,-0.138716264255185,0,1,1,0.3847,1.124173659501987
2025-02-26,PLD,119.93702697753906,0.0085470002052355,0.0102575223908331,0.0173736550439071,-0.0036701052724711,0.3517501126867917,0.0043576038609318,0.0162217196544542,0.0607255886612567,0.0153896348346662,-0.0821913024273067,-0.1320749376001326,0,0,1,0.3847,1.2840389276015898
2025-02-27,PLD,120.53591918945312,0.0077001620070374,0.0100435069842235,0.0172989218708406,0.0,0.3517501126867917,0.0154673022141322,0.0302089691763829,0.0512716094827672,-0.0201188894101633,-0.0898742594730108,-0.1450159391005085,0,0,1,0.3847,1.411931142081272
2025-02-28,PLD,121.66498565673828,0.0079793208927795,0.0098914873261206,0.0172852243279954,0.0,0.3517501126867917,0.0243862000776373,0.0271031274627935,0.0703872299443932,-0.0323595102312535,-0.1007628266682753,-0.1319450528012608,0,1,1,0.1999,1.3294449136650175
2025-03-03,PLD,121.29190826416016,0.0082222827520565,0.0094770088310724,0.0172515805803418,-0.0030664318954568,0.3517501126867917,0.0232750740955267,0.0359748717345198,0.0757641589121136,-0.0458961026037721,-0.0870536136902484,-0.1186584604213379,0,0,1,0.1999,1.263455930932014
2025-03-04,PLD,119.56392669677734,0.0090793523155028,0.0096738904068853,0.0173620121325058,-0.017269216353576,0.3517501126867917,-0.0067694897813413,0.033435156959461,0.0553364871462482,-0.0377730046352345,-0.0766762150078586,-0.0950680289797717,0,0,0,0.1999,1.2106647447456111
2025-03-05,PLD,121.7828140258789,0.0124573120708326,0.010378959769839,0.0174261953158243,0.0,0.3517501126867917,0.0153896348346662,0.048432177729436,0.0875346490637896,-0.0669945346906717,-0.0862601588478665,-0.1166801786983681,0,0,1,0.1999,1.168431795796489
2025-03-06,PLD,118.11087036132812,0.0192176556995745,0.0126634844167033,0.0178311807635325,-0.0301515751128109,0.3517501126867917,-0.0201188894101633,0.0127968326424463,0.0664229946310408,-0.0826268126380237,-0.1480085818590342,-0.0879606961501523,0,1,0,0.1999,1.1346454366371912
2025-03-07,PLD,117.72796630859376,0.0178163995837382,0.0126802917729634,0.0177022968129164,-0.033295730187541,0.3517501126867917,-0.0323595102312535,0.011557281409815,0.0799543322462759,-0.0668835267555103,-0.173507987899557,-0.0827226515212392,0,1,0,-0.3775,0.5302163493097529
2025-03-10,PLD,115.72508239746094,0.0182447826591197,0.0130793460208427,0.0174398395621528,-0.0497420894472901,0.3517501126867917,-0.0458961026037721,0.0044311782727972,0.0301256539510481,-0.0290997986724698,-0.1909593403830273,-0.0718971609113152,0,1,0,0.0,0.42417307944780236
2025-03-11,PLD,115.04763793945312,0.0180516506911301,0.0124479748718682,0.0172574023546134,-0.0553048157106514,0.3517501126867917,-0.0377730046352345,-0.0191680005557356,0.0446406063097037,-0.0324231719781075,-0.2271783247269608,-0.0716841592612604,0,1,0,-0.1979,0.14143846355824194
2025-03-12,PLD,113.62403106689452,0.0106573499514221,0.0117430028398504,0.0172798276768092,-0.0669945346906717,0.3517501126867917,-0.0669945346906717,-0.0496016738015482,0.0426800021311575,-0.0151567901787486,-0.1437435174773209,-0.0515969692731362,0,1,0,-0.1979,-0.08474922915340644
2025-03-13,PLD,108.35174560546876,0.0173157784457612,0.0150614092212181,0.0183211076087986,-0.1102870592032472,0.3517501126867917,-0.0826268126380237,-0.0785671825704598,-0.0029408648792325,0.0245368922987661,-0.1325216098150385,-0.0041687438564471,0,1,0,0.0017,-0.06609938332272516
